customer_id,name,state,is_rural,signup_date,age
CUST007559,Tripti Sinha,Kerala,False,2024-11-04,36
CUST007560,Rajeshri Sharma,Odisha,True,2024-03-23,26
CUST007561,Jasmit Comar,Madhya Pradesh,True,2024-08-29,57
CUST007562,Ekalinga Varghese,Maharashtra,False,2025-03-23,61
CUST007563,Amara Virk,Odisha,True,2024-09-07,48
CUST007564,Saksham Aggarwal,Karnataka,True,2025-12-02,44
CUST007565,Ekaja Venkatesh,Assam,True,2025-01-18,64
CUST007566,Yoshita Malhotra,Jharkhand,True,2025-05-03,42
CUST007567,Osha Dutt,Uttar Pradesh,True,2024-12-18,24
CUST007568,Thomas Ganguly,Kerala,True,2025-04-27,24
CUST007569,Azaan Patel,Uttar Pradesh,True,2025-12-04,37
CUST007570,Ati Gandhi,Tamil Nadu,False,2025-12-16,61
CUST007571,Osha Srivastava,Karnataka,True,2025-04-28,60
CUST007572,Zaitra Kadakia,Maharashtra,False,2025-04-19,53
CUST007573,Sachi Hans,Punjab,True,2024-04-08,36
CUST007574,Leena Rau,Uttar Pradesh,True,2024-05-11,19
CUST007575,Tanay Chadha,Maharashtra,True,2024-05-16,51
CUST007576,George Wagle,Gujarat,True,2024-11-30,34
CUST007577,Upadhriti Zachariah,Odisha,False,2025-11-21,41
CUST007578,Chaitaly Din,Jharkhand,False,2025-09-03,26
CUST007579,Janaki Oak,Odisha,False,2025-06-30,18
CUST007580,Oeshi Bajaj,Madhya Pradesh,False,2024-12-21,59
CUST007581,Michael Keer,Tamil Nadu,True,2025-11-16,45
CUST007582,Triveni Dhawan,Uttar Pradesh,True,2024-01-28,32
CUST007583,Urvi Dani,Maharashtra,True,2025-09-15,38
CUST007584,Yadavi Bala,Karnataka,True,2024-08-28,32
CUST007585,Onveer Kari,Madhya Pradesh,True,2025-01-05,40
CUST007586,Daksh Banik,Rajasthan,True,2025-05-28,19
CUST007587,Diya Mahajan,Odisha,True,2025-09-17,63
CUST007588,Christopher Mand,Karnataka,True,2025-02-11,53
CUST007589,Sanya Naidu,Uttar Pradesh,True,2025-10-23,26
CUST007590,Ekavir Saxena,Bihar,False,2024-05-21,19
CUST007591,Watika Murthy,Kerala,True,2024-07-11,19
CUST007592,Samaksh Vohra,Odisha,False,2024-08-04,35
CUST007593,Balveer Sethi,Assam,False,2025-03-21,34
CUST007594,Turvi Varkey,Maharashtra,True,2024-12-13,58
CUST007595,Ira Bhattacharyya,Telangana,True,2025-10-31,25
CUST007596,Wakeeta Bhardwaj,Bihar,True,2025-03-11,51
CUST007597,Kala Uppal,Uttar Pradesh,False,2024-10-18,51
CUST007598,Oliver Ravel,Telangana,False,2025-01-31,22
CUST007599,Yashasvi Lall,West Bengal,True,2024-02-05,61
CUST007600,Nirja Jha,Madhya Pradesh,True,2025-03-07,46
CUST007601,Nachiket Badal,Bihar,False,2024-06-16,45
CUST007602,Mohini Buch,Gujarat,True,2025-11-29,33
CUST007603,Wazir Rastogi,Assam,False,2024-04-18,31
CUST007604,Pranit Contractor,West Bengal,True,2024-03-25,19
CUST007605,Gauri Chakrabarti,Madhya Pradesh,True,2025-12-03,57
CUST007606,Mohammed Zacharia,Bihar,False,2025-11-02,21
CUST007607,Guneet Vaidya,Madhya Pradesh,False,2024-01-13,58
CUST007608,Avi Suresh,West Bengal,False,2024-11-22,48
CUST007609,Neelima Rama,Bihar,True,2025-08-11,43
CUST007610,Jagat Batta,West Bengal,True,2025-01-28,44
CUST007611,Kevin Kanda,Bihar,False,2024-01-12,51
CUST007612,Manan Dhawan,Assam,True,2025-10-31,48
CUST007613,Vihaan Kapur,Tamil Nadu,True,2025-03-08,28
CUST007614,Yasti Sarkar,Bihar,False,2024-11-06,25
CUST007615,Suhani Batra,Rajasthan,True,2024-09-21,29
CUST007616,Diya Basu,West Bengal,True,2024-04-28,52
CUST007617,Vritti Narang,Odisha,False,2025-04-06,62
CUST007618,Yasti Sachdev,Telangana,False,2025-01-16,51
CUST007619,Rayaan Nigam,Rajasthan,True,2025-12-30,30
CUST007620,Sanaya Arya,Assam,True,2025-07-01,44
CUST007621,Riya Keer,Gujarat,False,2024-04-24,25
CUST007622,Onkar Kamdar,Maharashtra,False,2025-03-10,64
CUST007623,Ekantika Narayan,Odisha,False,2025-01-27,38
CUST007624,Brijesh Nadkarni,Karnataka,True,2024-06-02,58
CUST007625,Bachittar Parmar,Madhya Pradesh,True,2024-12-11,28
CUST007626,Girik Vohra,Assam,True,2024-09-21,39
CUST007627,Tristan Varty,Rajasthan,False,2025-06-11,38
CUST007628,Ati Lall,Assam,False,2025-04-10,45
CUST007629,Deepa Pillai,Punjab,True,2024-02-19,20
CUST007630,Henry Bose,Karnataka,True,2024-10-15,24
CUST007631,Devansh Morar,Gujarat,True,2024-05-04,31
CUST007632,Charan Chaudry,West Bengal,False,2025-04-16,32
CUST007633,Utkarsh Naidu,Telangana,False,2024-02-21,26
CUST007634,Rushil Rattan,Madhya Pradesh,True,2025-12-03,60
CUST007635,Ishaan Nair,Uttar Pradesh,True,2024-09-15,24
CUST007636,Falan Barad,West Bengal,True,2024-12-11,29
CUST007637,Shravya Sekhon,Madhya Pradesh,True,2024-01-25,36
CUST007638,Lucky Kata,Uttar Pradesh,False,2024-09-30,44
CUST007639,Amara Parikh,Uttar Pradesh,False,2024-10-27,35
CUST007640,Yauvani Manne,Rajasthan,True,2025-03-03,30
CUST007641,Nisha Solanki,West Bengal,True,2025-04-02,60
CUST007642,Aryan Kata,Rajasthan,False,2024-10-31,18
CUST007643,Prisha Misra,West Bengal,True,2024-02-06,55
CUST007644,Dominic Sankaran,Maharashtra,True,2024-04-24,38
CUST007645,Krish Nagar,Odisha,False,2024-02-07,51
CUST007646,Tejas Tara,Karnataka,False,2025-02-09,30
CUST007647,Jagat Pant,Bihar,False,2024-06-28,62
CUST007648,Jasmit Sethi,West Bengal,True,2025-07-01,58
CUST007649,Manan Sarna,Gujarat,True,2024-05-09,40
CUST007650,Hemang Upadhyay,Uttar Pradesh,True,2025-10-10,18
CUST007651,Sathvik Barad,Maharashtra,True,2025-03-17,40
CUST007652,Gaurang Narula,Uttar Pradesh,False,2024-12-19,45
CUST007653,Daksha Gade,Kerala,True,2025-12-06,49
CUST007654,Utkarsh Gill,Punjab,False,2024-09-06,25
CUST007655,Gautam Prashad,Punjab,True,2025-08-05,43
CUST007656,Ekapad Palan,Odisha,True,2024-02-11,31
CUST007657,Yug Sant,Madhya Pradesh,False,2024-11-30,41
CUST007658,Arjun Shukla,Rajasthan,True,2024-02-09,46
CUST007659,Charita Manne,Madhya Pradesh,True,2025-09-15,21
CUST007660,Urishilla Kumar,Uttar Pradesh,True,2024-04-13,35
CUST007661,Patrick Das,Gujarat,True,2025-06-08,31
CUST007662,Ishanvi Mander,Punjab,True,2024-12-11,44
CUST007663,Vidhi Loyal,Karnataka,True,2024-11-05,58
CUST007664,Panini Bhatt,Tamil Nadu,False,2025-02-14,64
CUST007665,Aarush Nayar,West Bengal,False,2024-07-07,20
CUST007666,Neel Gandhi,Madhya Pradesh,True,2025-10-30,47
CUST007667,Yochana Chandra,Odisha,True,2025-03-19,53
CUST007668,Ekbal Mangat,Assam,True,2024-07-15,40
CUST007669,Vedant Mital,Tamil Nadu,True,2024-09-24,35
CUST007670,Varsha Raju,Punjab,True,2025-09-22,63
CUST007671,Aadhya Jani,Gujarat,False,2025-07-06,64
CUST007672,Shivani Mani,Assam,True,2025-12-11,57
CUST007673,Kabir Dass,Karnataka,False,2025-01-18,27
CUST007674,Bhavya Khurana,Karnataka,False,2025-04-29,29
CUST007675,Ayush Doshi,Gujarat,False,2025-03-23,58
CUST007676,Ijaya Balan,Punjab,True,2025-12-06,25
CUST007677,Rachit Dada,Telangana,True,2024-10-10,49
CUST007678,Ojasvi Purohit,Uttar Pradesh,False,2025-11-18,34
CUST007679,Tripti Dasgupta,Uttar Pradesh,True,2025-09-11,58
CUST007680,Ojasvi Sachdev,Jharkhand,False,2024-07-04,62
CUST007681,Faras Agarwal,Karnataka,True,2024-10-06,31
CUST007682,Dhriti Ramesh,Gujarat,True,2025-02-20,54
CUST007683,Arunima Ghosh,Rajasthan,False,2024-01-20,26
CUST007684,Krish Dave,Maharashtra,False,2025-11-03,43
CUST007685,Thomas Luthra,Punjab,False,2024-10-08,41
CUST007686,Elijah Joshi,Punjab,False,2025-04-18,40
CUST007687,Pallavi Kant,West Bengal,True,2025-10-12,48
CUST007688,Vinaya Parmar,West Bengal,True,2024-04-09,56
CUST007689,Girindra Som,Kerala,False,2024-08-18,61
CUST007690,Ekbal Narang,Uttar Pradesh,True,2025-12-27,19
CUST007691,Daksha Majumdar,Assam,False,2024-08-14,35
CUST007692,Jai Mahal,Bihar,True,2025-09-18,33
CUST007693,Avi Gala,Gujarat,True,2025-12-30,46
CUST007694,Yatan Palla,Jharkhand,True,2025-04-16,28
CUST007695,Tanvi Modi,Madhya Pradesh,True,2025-03-06,19
CUST007696,Jalsa Saraf,Rajasthan,False,2025-09-01,31
CUST007697,Logan Puri,Odisha,False,2025-07-08,21
CUST007698,Imaran Rajagopal,Tamil Nadu,False,2025-05-02,56
CUST007699,Vrishti Dave,West Bengal,True,2024-01-13,51
CUST007700,Tejas Bhavsar,Telangana,True,2024-12-14,63
CUST007701,Lakshmi Natt,Punjab,True,2024-12-20,56
CUST007702,Nakul Goswami,Madhya Pradesh,True,2024-06-04,26
CUST007703,Reva Prashad,Tamil Nadu,True,2025-05-25,57
CUST007704,George Misra,Uttar Pradesh,True,2025-06-29,58
CUST007705,Atharv Kalita,Uttar Pradesh,True,2025-11-20,24
CUST007706,Aarnav Gola,Karnataka,True,2024-09-18,34
CUST007707,Hemal Bhatt,Punjab,True,2024-02-03,40
CUST007708,Anika Mani,Karnataka,True,2024-03-21,62
CUST007709,Mohini Srivastava,Kerala,True,2025-05-13,28
CUST007710,Pranit Walla,Uttar Pradesh,True,2024-12-19,39
CUST007711,Aadi Mital,Tamil Nadu,False,2024-07-31,35
CUST007712,Wridesh Kaur,Bihar,True,2025-01-13,45
CUST007713,Zayyan Patel,Rajasthan,False,2024-10-25,33
CUST007714,Kritika Chacko,Uttar Pradesh,True,2025-04-07,59
CUST007715,Vasatika Master,Jharkhand,False,2024-01-31,21
CUST007716,Manthan Parmar,Bihar,True,2025-10-01,53
CUST007717,Ishwar Lad,Jharkhand,False,2024-06-19,39
CUST007718,Zansi Shukla,Rajasthan,True,2024-12-26,28
CUST007719,Tanay Bhatt,Telangana,False,2025-03-17,38
CUST007720,Abhiram Mann,Karnataka,True,2024-01-24,57
CUST007721,Ekanta Mangal,Jharkhand,True,2025-07-23,58
CUST007722,Ridhi Tandon,Uttar Pradesh,False,2024-08-28,33
CUST007723,Pavani Chandran,Punjab,True,2025-07-04,59
CUST007724,Charles Wadhwa,Assam,False,2025-01-22,26
CUST007725,Yadavi Behl,Maharashtra,True,2024-05-06,52
CUST007726,Harish Wason,Maharashtra,True,2025-02-09,51
CUST007727,Yagnesh Chada,Rajasthan,False,2024-08-04,26
CUST007728,Samuel Chad,Jharkhand,True,2025-08-07,30
CUST007729,George Bhattacharyya,Karnataka,True,2024-07-01,23
CUST007730,Veer Sant,Karnataka,False,2025-02-14,21
CUST007731,Nitara Garde,Maharashtra,False,2025-02-22,63
CUST007732,Alexander Sunder,Uttar Pradesh,False,2024-08-10,45
CUST007733,Tanmayi Chatterjee,Kerala,True,2025-09-05,28
CUST007734,Nidra Vohra,Uttar Pradesh,True,2024-11-23,51
CUST007735,Pallavi Mitra,Madhya Pradesh,True,2025-10-07,52
CUST007736,Ganga Sha,Jharkhand,True,2025-11-11,22
CUST007737,Niharika Agate,Bihar,False,2025-10-13,56
CUST007738,Priya Hora,Madhya Pradesh,True,2025-05-29,28
CUST007739,Ekbal Pradhan,Uttar Pradesh,True,2025-06-29,29
CUST007740,Praneel Hayre,Gujarat,True,2024-08-18,60
CUST007741,Netra Bandi,Maharashtra,False,2025-05-21,36
CUST007742,Qasim Hayer,Odisha,False,2024-10-20,30
CUST007743,Qasim Thakkar,West Bengal,False,2024-06-09,21
CUST007744,Gautami Nayak,Rajasthan,True,2025-02-13,31
CUST007745,Eta Devi,Gujarat,False,2024-01-04,61
CUST007746,Bhavya Chandran,Maharashtra,False,2024-12-08,19
CUST007747,Bimala Dube,Odisha,True,2025-11-02,25
CUST007748,Netra Rege,West Bengal,True,2025-11-30,39
CUST007749,Balhaar Chauhan,Madhya Pradesh,True,2025-01-27,30
CUST007750,Faqid Kunda,Maharashtra,True,2025-10-30,38
CUST007751,Lucky Bahl,Odisha,False,2025-03-04,38
CUST007752,Neelima Samra,Maharashtra,True,2024-07-12,45
CUST007753,Samesh Venkataraman,Rajasthan,True,2024-01-30,50
CUST007754,Kabir Deshmukh,Bihar,False,2024-08-17,46
CUST007755,Arunima Barad,Punjab,False,2025-09-16,54
CUST007756,Ekaja Kata,West Bengal,False,2025-05-30,39
CUST007757,Qarin Goda,Assam,True,2025-09-05,43
CUST007758,Kashish Purohit,Assam,True,2025-02-22,28
CUST007759,Ayaan Chandran,Bihar,True,2024-11-28,28
CUST007760,Faqid Comar,Gujarat,True,2024-09-12,62
CUST007761,Aahana Warrior,Uttar Pradesh,True,2025-08-05,51
CUST007762,Shaurya Kapoor,Tamil Nadu,True,2025-04-28,36
CUST007763,Reyansh Kari,Odisha,True,2025-01-14,54
CUST007764,Januja Golla,Madhya Pradesh,True,2025-09-07,31
CUST007765,Jackson Kala,Madhya Pradesh,True,2025-02-02,46
CUST007766,Yagnesh Kumar,West Bengal,False,2025-06-07,36
CUST007767,Nisha Mander,Tamil Nadu,True,2024-06-14,54
CUST007768,Jonathan Kalita,Maharashtra,True,2025-01-12,38
CUST007769,Quincy Tella,Odisha,True,2024-06-28,41
CUST007770,Chanchal Misra,Karnataka,True,2025-12-30,43
CUST007771,Priya Ahluwalia,Odisha,True,2024-11-26,58
CUST007772,Aishani Vala,Bihar,True,2024-10-27,29
CUST007773,Pushti Hans,West Bengal,False,2024-02-01,36
CUST007774,Owen Bhagat,West Bengal,False,2025-08-14,64
CUST007775,Yug Sarkar,Uttar Pradesh,False,2025-04-15,47
CUST007776,Urvashi Kibe,Tamil Nadu,False,2025-12-01,32
CUST007777,Jalsa Goel,Kerala,False,2025-03-30,20
CUST007778,Vincent Parekh,Assam,True,2024-06-30,30
CUST007779,George Natt,Karnataka,False,2025-05-27,26
CUST007780,Leela Raval,Rajasthan,True,2024-04-23,30
CUST007781,Gaurangi Bhatti,Uttar Pradesh,False,2024-12-05,33
CUST007782,Vinaya Ramakrishnan,Assam,True,2024-09-07,31
CUST007783,Kala Koshy,Uttar Pradesh,True,2024-03-12,25
CUST007784,Omaja Saha,Jharkhand,False,2024-02-03,36
CUST007785,Henry Lata,Karnataka,True,2025-06-16,49
CUST007786,Kala Kanda,Tamil Nadu,True,2025-01-29,52
CUST007787,Nidhi Prabhakar,Jharkhand,True,2025-03-03,40
CUST007788,Bhavya Sathe,Uttar Pradesh,True,2025-07-04,38
CUST007789,Meera Saraf,Gujarat,False,2025-09-13,35
CUST007790,Viraj Nigam,Karnataka,False,2025-06-30,31
CUST007791,Nikita Datta,Bihar,True,2025-03-25,33
CUST007792,Zaid Dube,Rajasthan,True,2024-03-02,41
CUST007793,Samaksh Rama,Madhya Pradesh,False,2025-02-11,49
CUST007794,Matthew Mishra,Odisha,True,2025-01-07,28
CUST007795,Hamsini Soman,Uttar Pradesh,True,2025-06-07,62
CUST007796,Naksh Shankar,Jharkhand,True,2025-10-27,28
CUST007797,Ronith Kapur,Maharashtra,False,2025-03-14,21
CUST007798,Anika Kala,Bihar,True,2024-04-16,43
CUST007799,Nirja Narasimhan,West Bengal,True,2024-09-25,63
CUST007800,Yatin Bal,Uttar Pradesh,True,2024-04-24,22
CUST007801,Harrison Ramaswamy,Maharashtra,True,2025-01-10,53
CUST007802,Chaman Singhal,Telangana,True,2025-11-03,50
CUST007803,Faras Sagar,West Bengal,True,2024-05-25,31
CUST007804,Irya Kapur,Maharashtra,True,2025-05-09,49
CUST007805,Harrison Ramesh,Maharashtra,True,2024-09-27,24
CUST007806,Triya Chakrabarti,Odisha,True,2024-12-03,27
CUST007807,Yash Bajaj,Kerala,False,2025-12-11,19
CUST007808,Sathvik Som,Bihar,False,2025-04-14,27
CUST007809,Ladli Bhargava,Uttar Pradesh,True,2024-09-07,52
CUST007810,Ojas Agrawal,Bihar,True,2024-12-16,38
CUST007811,Anusha Yadav,Uttar Pradesh,True,2025-12-06,57
CUST007812,Vasatika Bahl,Maharashtra,True,2024-12-04,59
CUST007813,Libni Maharaj,Rajasthan,False,2025-12-17,25
CUST007814,Jacob Deep,Bihar,True,2025-08-04,63
CUST007815,Bhavika Rao,Karnataka,False,2025-08-31,35
CUST007816,Chameli Sathe,Bihar,False,2024-05-23,26
CUST007817,Qarin Naik,Jharkhand,False,2025-06-18,58
CUST007818,Maanas Gala,Assam,True,2024-01-27,47
CUST007819,Chaman Padmanabhan,Gujarat,True,2025-01-14,21
CUST007820,Samesh Halder,Tamil Nadu,True,2025-01-06,52
CUST007821,Triveni Dewan,Tamil Nadu,False,2024-11-10,31
CUST007822,Advay Kale,Tamil Nadu,False,2025-08-04,31
CUST007823,Adweta Tiwari,Odisha,True,2024-11-08,54
CUST007824,Imaran Golla,Rajasthan,True,2025-12-31,37
CUST007825,Leela Master,Kerala,True,2025-11-20,46
CUST007826,Gaurang Rout,Jharkhand,True,2024-06-07,40
CUST007827,Atharv Sabharwal,West Bengal,True,2024-05-30,64
CUST007828,Tejas Narasimhan,Gujarat,True,2024-10-26,38
CUST007829,Indrajit Bali,Maharashtra,True,2024-09-20,48
CUST007830,Lopa Chokshi,Bihar,False,2024-08-21,49
CUST007831,Inaya Bala,Rajasthan,True,2024-08-04,58
CUST007832,Nandini Koshy,Bihar,True,2024-11-06,24
CUST007833,Bahadurjit Bumb,Assam,True,2025-08-21,30
CUST007834,Upkaar Kata,Maharashtra,False,2024-09-22,40
CUST007835,Anita Kale,Rajasthan,True,2025-06-04,25
CUST007836,Oni Subramaniam,Gujarat,False,2025-02-19,29
CUST007837,Anusha Walla,Odisha,True,2025-09-25,53
CUST007838,Baghyawati Bath,Tamil Nadu,False,2024-12-18,33
CUST007839,Gaurang Bhatia,Assam,False,2024-06-08,43
CUST007840,Radha Tak,Gujarat,True,2025-05-28,46
CUST007841,Baljiwan Borah,Rajasthan,False,2025-06-19,46
CUST007842,Gavin Chawla,Uttar Pradesh,True,2025-01-22,23
CUST007843,Advaith Mandal,Rajasthan,True,2025-10-25,54
CUST007844,Aryan Batta,Kerala,True,2025-06-21,50
CUST007845,Neel Barad,Gujarat,True,2024-06-28,48
CUST007846,Omisha Sahni,Kerala,False,2025-01-23,63
CUST007847,Netra Bali,Karnataka,False,2025-11-15,58
CUST007848,Balveer Koshy,Maharashtra,True,2024-12-16,35
CUST007849,Maanas Dara,Uttar Pradesh,True,2024-11-12,55
CUST007850,Aarna Thaker,West Bengal,True,2024-08-17,64
CUST007851,Chasmum Lal,Odisha,False,2024-10-11,48
CUST007852,Darpan Kadakia,Punjab,True,2024-05-02,33
CUST007853,Rudra Borde,West Bengal,False,2024-07-20,57
CUST007854,Darsh Sridhar,Karnataka,True,2025-05-25,54
CUST007855,Vedika Chaudhry,Rajasthan,True,2025-08-06,31
CUST007856,Lavanya Bhargava,Tamil Nadu,False,2024-01-13,56
CUST007857,Ekiya Srivastava,Bihar,True,2024-08-21,21
CUST007858,Gabriel Tandon,Maharashtra,True,2025-01-07,47
CUST007859,Samar Deshmukh,Bihar,True,2025-02-12,50
CUST007860,Dayamai Babu,Uttar Pradesh,True,2024-04-11,53
CUST007861,Chavvi Shetty,Bihar,False,2025-06-03,47
CUST007862,Neel Verma,Uttar Pradesh,True,2024-10-04,31
CUST007863,Bimala Chanda,Madhya Pradesh,True,2025-07-01,40
CUST007864,Kevin Walla,West Bengal,True,2024-03-22,45
CUST007865,Chandani Nadig,Telangana,True,2025-04-02,24
CUST007866,Vedhika Borde,Bihar,False,2025-06-19,59
CUST007867,Rajata Soni,Tamil Nadu,False,2024-09-07,27
CUST007868,Vritti Rai,Tamil Nadu,False,2024-07-06,21
CUST007869,Priya Guha,Uttar Pradesh,True,2024-09-07,61
CUST007870,William Buch,Kerala,True,2025-12-07,55
CUST007871,Xalak Mitra,Uttar Pradesh,True,2024-06-30,30
CUST007872,Ladli Das,Jharkhand,False,2025-09-15,38
CUST007873,Omkaar Krish,Assam,True,2025-07-19,50
CUST007874,Jagat Pall,Karnataka,True,2024-04-03,57
CUST007875,Chanakya Borra,Karnataka,False,2024-03-06,45
CUST007876,Fitan Nayak,Madhya Pradesh,True,2025-06-19,40
CUST007877,Garima Behl,Tamil Nadu,True,2024-03-03,49
CUST007878,Rachita Goyal,Madhya Pradesh,True,2024-08-21,22
CUST007879,Ekalinga Ray,Uttar Pradesh,True,2025-08-22,43
CUST007880,Hemangini Nazareth,Uttar Pradesh,True,2025-05-03,56
CUST007881,Ekantika Gill,Rajasthan,True,2024-04-10,43
CUST007882,Devika Borde,Karnataka,True,2024-02-22,20
CUST007883,Liam Patla,Assam,True,2025-10-11,41
CUST007884,Vidhi Bhattacharyya,Maharashtra,False,2024-07-20,51
CUST007885,Anya Verma,Kerala,True,2024-04-29,51
CUST007886,Pooja Ramakrishnan,Bihar,False,2024-03-26,37
CUST007887,Yashawini Kant,Tamil Nadu,True,2024-07-21,47
CUST007888,Azaan Pingle,West Bengal,True,2025-07-09,59
CUST007889,Harini Sant,Tamil Nadu,False,2024-08-08,37
CUST007890,Ijaya Ratti,Maharashtra,True,2025-05-13,58
CUST007891,Jasmit Patla,Karnataka,True,2025-08-05,35
CUST007892,Madhav Gour,Punjab,False,2025-08-18,55
CUST007893,Gabriel Shah,Rajasthan,True,2024-04-24,37
CUST007894,Madhavi Raval,Karnataka,True,2025-10-20,23
CUST007895,Janaki Ravel,Kerala,True,2025-08-26,59
CUST007896,Atharv Lad,Odisha,False,2025-09-21,42
CUST007897,Abhiram Soni,Karnataka,False,2024-01-01,58
CUST007898,Brijesh Butala,West Bengal,True,2025-02-20,58
CUST007899,Anvi Choudhry,Assam,True,2024-10-04,20
CUST007900,Abdul Radhakrishnan,Gujarat,True,2025-10-08,61
CUST007901,Pranit Lad,Bihar,True,2024-12-02,60
CUST007902,Yauvani Saxena,West Bengal,True,2025-05-09,63
CUST007903,Abdul Aggarwal,Punjab,True,2024-10-17,36
CUST007904,Nilima Bhargava,Uttar Pradesh,True,2024-11-02,27
CUST007905,Harish Sunder,Telangana,True,2025-06-28,22
CUST007906,Lohit Amble,Maharashtra,False,2024-12-15,39
CUST007907,Nikita Ganguly,Punjab,True,2025-11-25,26
CUST007908,Yachana Choudhry,Tamil Nadu,True,2025-05-30,50
CUST007909,Indali Edwin,Karnataka,True,2025-10-02,32
CUST007910,Veer Dhar,Assam,False,2024-04-24,41
CUST007911,Pratyush Gill,Rajasthan,False,2025-05-14,47
CUST007912,Bhanumati Arya,Karnataka,False,2024-11-22,53
CUST007913,Urishilla Narain,Uttar Pradesh,True,2025-04-26,56
CUST007914,Reyansh Parmar,Uttar Pradesh,False,2024-06-16,23
CUST007915,Azad Agarwal,Bihar,True,2024-03-08,32
CUST007916,George Barad,Madhya Pradesh,True,2025-11-20,55
CUST007917,Sneha D’Alia,Maharashtra,True,2024-04-06,56
CUST007918,Kashish Chaudry,Maharashtra,False,2024-12-16,39
CUST007919,Yatin Palan,Tamil Nadu,False,2025-12-04,20
CUST007920,Dipta Hari,Madhya Pradesh,False,2024-07-06,46
CUST007921,Saanvi Dhingra,Odisha,False,2024-04-21,46
CUST007922,Karan Amble,Bihar,True,2024-08-06,48
CUST007923,Bimala Dalal,Uttar Pradesh,True,2025-05-28,62
CUST007924,Vrishti Baria,Jharkhand,True,2024-11-23,19
CUST007925,Wridesh Balakrishnan,West Bengal,False,2025-04-28,52
CUST007926,Anay Bora,Kerala,True,2025-12-02,62
CUST007927,Charita Chaudry,Assam,False,2025-09-16,26
CUST007928,Forum Kibe,Punjab,True,2025-08-07,39
CUST007929,Faras Natarajan,Maharashtra,True,2024-11-27,36
CUST007930,Yashvi Chandran,Kerala,True,2024-07-15,54
CUST007931,Bhavna Singh,Punjab,True,2024-06-24,27
CUST007932,Suhani Mani,Gujarat,False,2025-09-16,63
CUST007933,Balhaar Gill,Tamil Nadu,True,2024-11-29,38
CUST007934,Yashvi Kapoor,West Bengal,True,2025-04-30,34
CUST007935,Lekha Kapadia,Maharashtra,True,2025-09-01,20
CUST007936,Widisha Bakshi,Karnataka,True,2024-10-02,24
CUST007937,Ucchal D’Alia,Gujarat,True,2024-09-26,58
CUST007938,Gunbir Kapadia,Tamil Nadu,True,2024-11-06,54
CUST007939,Zashil Khatri,Rajasthan,False,2024-05-28,53
CUST007940,Akshay Nagar,Tamil Nadu,True,2024-12-07,20
CUST007941,Ekantika Padmanabhan,Madhya Pradesh,True,2024-11-18,30
CUST007942,Kashish Mohan,Assam,True,2024-11-11,58
CUST007943,Arunima Grover,Maharashtra,True,2025-07-30,47
CUST007944,Oni Sani,Tamil Nadu,True,2025-03-03,40
CUST007945,Chanchal Parmer,Maharashtra,True,2025-02-17,24
CUST007946,Zinal Sanghvi,Madhya Pradesh,True,2025-02-22,47
CUST007947,Krishna Bhavsar,Odisha,False,2025-10-23,46
CUST007948,Lipika Narula,Jharkhand,True,2025-04-12,25
CUST007949,Tripti Khosla,West Bengal,False,2024-01-20,27
CUST007950,Sneha Mahajan,Jharkhand,False,2024-08-01,50
CUST007951,Sachi Bassi,Uttar Pradesh,True,2024-10-28,37
CUST007952,Mohini Nadkarni,Gujarat,True,2024-01-25,46
